image_path,class,Non_Demented,Very_Mild_Demented,Mild_Demented,Moderate_Demented,Max_Confidence,Max_Confidence_Class
Benchmark\Non_Demented\non_825.jpg,Non_Demented,0.9993101358413696,0.00034272929769940674,0.00021930260118097067,0.00012780541146639735,0.9993101358413696,Non_Demented
Benchmark\Moderate_Demented\augmented_161_moderate_23.jpg,Moderate_Demented,4.733497917186469e-05,5.968975165160373e-05,0.00026052919565699995,0.9996324777603149,0.9996324777603149,Moderate_Demented
Benchmark\Moderate_Demented\augmented_189_moderate_57.jpg,Moderate_Demented,6.970799586270005e-05,5.719480031984858e-05,6.740004027960822e-05,0.9998056292533875,0.9998056292533875,Moderate_Demented
Benchmark\Mild_Demented\mild_608.jpg,Mild_Demented,0.0003487795765977353,0.00024063575256150216,0.9991874098777771,0.00022315826208796352,0.9991874098777771,Mild_Demented
Benchmark\Moderate_Demented\moderate_48.jpg,Moderate_Demented,7.430497498717159e-05,6.281788228079677e-05,6.115560245234519e-05,0.9998018145561218,0.9998018145561218,Moderate_Demented
Benchmark\Mild_Demented\mild_147.jpg,Mild_Demented,0.000680097087752074,0.0002526532334741205,0.9988852143287659,0.0001820940524339676,0.9988852143287659,Mild_Demented
Benchmark\Moderate_Demented\augmented_210_moderate_35.jpg,Moderate_Demented,7.101862138370052e-05,0.00014973056386224926,0.00011596197145991027,0.9996633529663086,0.9996633529663086,Moderate_Demented
Benchmark\Very_Mild_Demented\verymild_336.jpg,Very_Mild_Demented,0.0005221436149440706,0.9990493655204773,0.0003176622558385134,0.0001108298238250427,0.9990493655204773,Very_Mild_Demented
Benchmark\Very_Mild_Demented\verymild_900.jpg,Very_Mild_Demented,0.00025159213691949844,0.9989356398582458,0.0006701980601064861,0.00014260647003538907,0.9989356398582458,Very_Mild_Demented
Benchmark\Very_Mild_Demented\verymild_1888.jpg,Very_Mild_Demented,0.0006441208533942699,0.9988330006599426,0.0004139835946261883,0.00010884643415920436,0.9988330006599426,Very_Mild_Demented
Benchmark\Very_Mild_Demented\augmented_140_verymild_292.jpg,Very_Mild_Demented,0.00044435972813516855,0.998867392539978,0.0005575943505391479,0.00013064999075140804,0.998867392539978,Very_Mild_Demented
Benchmark\Moderate_Demented\augmented_235_moderate_8.jpg,Moderate_Demented,7.488577830372378e-05,0.00010000070324167609,7.544231630163267e-05,0.9997497200965881,0.9997497200965881,Moderate_Demented
Benchmark\Non_Demented\non_3114.jpg,Non_Demented,0.9993491768836975,0.00030587983201257885,0.00018639466725289822,0.00015850852651055902,0.9993491768836975,Non_Demented
Benchmark\Moderate_Demented\augmented_215_moderate_38.jpg,Moderate_Demented,6.839108391432092e-05,8.677252480993047e-05,5.934077125857584e-05,0.9997854828834534,0.9997854828834534,Moderate_Demented
Benchmark\Mild_Demented\augmented_236_mild_449.jpg,Mild_Demented,0.00013702303112950176,0.0005571885849349201,0.9991967082023621,0.0001090768855647184,0.9991967082023621,Mild_Demented
Benchmark\Non_Demented\non_1327.jpg,Non_Demented,0.9992706179618835,0.00041071526356972754,0.000184608536073938,0.00013403712364379317,0.9992706179618835,Non_Demented
Benchmark\Moderate_Demented\augmented_161_moderate_20.jpg,Moderate_Demented,5.60012340429239e-05,5.051787957199849e-05,0.0003630789287853986,0.9995304346084595,0.9995304346084595,Moderate_Demented
Benchmark\Very_Mild_Demented\verymild_23.jpg,Very_Mild_Demented,0.000644863466732204,0.9989699125289917,0.0002498957619536668,0.00013536725600715727,0.9989699125289917,Very_Mild_Demented
Benchmark\Very_Mild_Demented\augmented_85_verymild_1647.jpg,Very_Mild_Demented,0.00027252972358837724,0.9991905093193054,0.00038001599023118615,0.00015692613669671118,0.9991905093193054,Very_Mild_Demented
Benchmark\Non_Demented\non_1802.jpg,Non_Demented,0.9992895126342773,0.00030824902933090925,0.00023351395793724805,0.00016860781761351973,0.9992895126342773,Non_Demented
Benchmark\Moderate_Demented\augmented_159_moderate_22.jpg,Moderate_Demented,5.530880662263371e-05,5.396058622864075e-05,0.00011237078433623537,0.9997783303260803,0.9997783303260803,Moderate_Demented
Benchmark\Mild_Demented\augmented_75_mild_661.jpg,Mild_Demented,0.00017068759188987315,0.0003988350508734584,0.9992724061012268,0.00015808847092557698,0.9992724061012268,Mild_Demented
Benchmark\Mild_Demented\mild_130.jpg,Mild_Demented,0.00028900051256641746,0.00025642194668762386,0.9992678761482239,0.00018661249487195164,0.9992678761482239,Mild_Demented
Benchmark\Non_Demented\non_3015.jpg,Non_Demented,0.9992201328277588,0.00035529956221580505,0.00023440693621523678,0.00019017097656615078,0.9992201328277588,Non_Demented
Benchmark\Moderate_Demented\augmented_64_moderate_54.jpg,Moderate_Demented,7.1121052314993e-05,0.00020377580949570984,5.86234345973935e-05,0.9996664524078369,0.9996664524078369,Moderate_Demented
Benchmark\Non_Demented\non_606.jpg,Non_Demented,0.9992967844009399,0.0003616602625697851,0.00020935782231390476,0.00013216063962318003,0.9992967844009399,Non_Demented
Benchmark\Mild_Demented\mild_227.jpg,Mild_Demented,0.00028444791678339243,0.00037747391615994275,0.9991987347602844,0.00013931510329712182,0.9991987347602844,Mild_Demented
Benchmark\Mild_Demented\augmented_133_mild_112.jpg,Mild_Demented,0.000148382197949104,0.000545903283637017,0.9989938139915466,0.00031195266637951136,0.9989938139915466,Mild_Demented
Benchmark\Moderate_Demented\augmented_136_moderate_25.jpg,Moderate_Demented,5.0994793127756566e-05,7.21381074981764e-05,0.0005030716420151293,0.999373733997345,0.999373733997345,Moderate_Demented
Benchmark\Non_Demented\non_3050.jpg,Non_Demented,0.9992451667785645,0.00024505669716745615,0.0002213721163570881,0.0002884702116716653,0.9992451667785645,Non_Demented
Benchmark\Non_Demented\non_2826.jpg,Non_Demented,0.9993883371353149,0.00027813599444925785,0.0001726972550386563,0.0001608021411811933,0.9993883371353149,Non_Demented
Benchmark\Very_Mild_Demented\verymild_1954.jpg,Very_Mild_Demented,0.00039712441503070295,0.9991542100906372,0.0002888579620048404,0.0001597764785401523,0.9991542100906372,Very_Mild_Demented
Benchmark\Mild_Demented\augmented_230_mild_25.jpg,Mild_Demented,0.0006845919997431338,0.16324026882648468,0.8359408378601074,0.00013424768985714763,0.8359408378601074,Mild_Demented
Benchmark\Moderate_Demented\augmented_147_moderate_30.jpg,Moderate_Demented,7.229269976960495e-05,6.253477477002889e-05,7.131166057661176e-05,0.9997938275337219,0.9997938275337219,Moderate_Demented
Benchmark\Non_Demented\non_1595.jpg,Non_Demented,0.9990953207015991,0.00024331382883246988,0.00034779318957589567,0.00031360145658254623,0.9990953207015991,Non_Demented
Benchmark\Moderate_Demented\augmented_174_moderate_22.jpg,Moderate_Demented,6.191126158228144e-05,4.708150663645938e-05,0.0003844654420390725,0.9995064735412598,0.9995064735412598,Moderate_Demented
Benchmark\Moderate_Demented\augmented_177_moderate_39.jpg,Moderate_Demented,6.98931107763201e-05,5.915041401749477e-05,7.229057518998161e-05,0.9997987151145935,0.9997987151145935,Moderate_Demented
Benchmark\Very_Mild_Demented\augmented_164_verymild_1379.jpg,Very_Mild_Demented,0.0003237929195165634,0.9987530708312988,0.0008224560297094285,0.00010065564856631681,0.9987530708312988,Very_Mild_Demented
Benchmark\Very_Mild_Demented\augmented_32_verymild_170.jpg,Very_Mild_Demented,0.00026879479992203414,0.9990744590759277,0.0004810505488421768,0.0001756911660777405,0.9990744590759277,Very_Mild_Demented
Benchmark\Non_Demented\non_2054.jpg,Non_Demented,0.9992015957832336,0.0003760300751309842,0.00019125653489027172,0.00023113061615731567,0.9992015957832336,Non_Demented
Benchmark\Moderate_Demented\augmented_15_moderate_54.jpg,Moderate_Demented,7.02069592080079e-05,7.803738117218018e-05,6.357640086207539e-05,0.999788224697113,0.999788224697113,Moderate_Demented
Benchmark\Moderate_Demented\augmented_47_moderate_13.jpg,Moderate_Demented,5.3854742873227224e-05,5.5377273383783177e-05,0.00011881656246259809,0.9997718930244446,0.9997718930244446,Moderate_Demented
Benchmark\Non_Demented\non_216.jpg,Non_Demented,0.999220609664917,0.00039218130405060947,0.00018381702830083668,0.0002034405042650178,0.999220609664917,Non_Demented
Benchmark\Mild_Demented\augmented_89_mild_105.jpg,Mild_Demented,0.000286255672108382,0.00035830517299473286,0.9992377758026123,0.00011767240357585251,0.9992377758026123,Mild_Demented
Benchmark\Moderate_Demented\augmented_217_moderate_24.jpg,Moderate_Demented,6.681615923298523e-05,4.573906699079089e-05,0.00011549233749974519,0.9997718930244446,0.9997718930244446,Moderate_Demented
Benchmark\Mild_Demented\mild_477.jpg,Mild_Demented,0.00020573227084241807,0.00031214466434903443,0.9993389248847961,0.00014323429786600173,0.9993389248847961,Mild_Demented
Benchmark\Non_Demented\non_21.jpg,Non_Demented,0.9981404542922974,0.0015843530418351293,0.00013985915575176477,0.00013532220327761024,0.9981404542922974,Non_Demented
Benchmark\Non_Demented\non_2511.jpg,Non_Demented,0.9992094039916992,0.00041716231498867273,0.00022377075219992548,0.0001496842596679926,0.9992094039916992,Non_Demented
Benchmark\Non_Demented\non_1785.jpg,Non_Demented,0.9987599849700928,0.0008684885106049478,0.00019122890080325305,0.0001803138729883358,0.9987599849700928,Non_Demented
Benchmark\Very_Mild_Demented\augmented_72_verymild_1393.jpg,Very_Mild_Demented,0.00023793810396455228,0.9990326166152954,0.0005878161173313856,0.00014162978914100677,0.9990326166152954,Very_Mild_Demented
Benchmark\Very_Mild_Demented\augmented_244_verymild_231.jpg,Very_Mild_Demented,0.00020657094137277454,0.9897111654281616,0.009987661615014076,9.459915600018576e-05,0.9897111654281616,Very_Mild_Demented
Benchmark\Mild_Demented\augmented_247_mild_274.jpg,Mild_Demented,0.00018281936354469508,0.00028526922687888145,0.9993630051612854,0.00016875358414836228,0.9993630051612854,Mild_Demented
Benchmark\Mild_Demented\augmented_68_mild_793.jpg,Mild_Demented,0.00019176449859514832,0.00029724527848884463,0.9993457198143005,0.0001652410428505391,0.9993457198143005,Mild_Demented
Benchmark\Moderate_Demented\augmented_174_moderate.jpg,Moderate_Demented,6.267848220886663e-05,4.7955891204765067e-05,8.238451118813828e-05,0.9998070597648621,0.9998070597648621,Moderate_Demented
Benchmark\Mild_Demented\mild_714.jpg,Mild_Demented,0.0002187576610594988,0.0002861828252207488,0.999107301235199,0.00038766462239436805,0.999107301235199,Mild_Demented
Benchmark\Non_Demented\non_393.jpg,Non_Demented,0.999026894569397,0.0006940376479178667,0.00015242377412505448,0.00012659050116781145,0.999026894569397,Non_Demented
Benchmark\Mild_Demented\mild_895.jpg,Mild_Demented,0.0002366097178310156,0.00027919613057747483,0.9993056058883667,0.00017852881865110248,0.9993056058883667,Mild_Demented
Benchmark\Very_Mild_Demented\augmented_195_verymild_1261.jpg,Very_Mild_Demented,0.00021801287948619574,0.9991796612739563,0.00046945075155235827,0.000132799192215316,0.9991796612739563,Very_Mild_Demented
Benchmark\Moderate_Demented\augmented_183_moderate_9.jpg,Moderate_Demented,6.296944775385782e-05,4.84521733596921e-05,9.811036579776555e-05,0.9997904896736145,0.9997904896736145,Moderate_Demented
Benchmark\Moderate_Demented\augmented_101_moderate_6.jpg,Moderate_Demented,6.768180173821747e-05,7.519242353737354e-05,7.0169051468838e-05,0.999786913394928,0.999786913394928,Moderate_Demented
Benchmark\Non_Demented\non_2686.jpg,Non_Demented,0.9992881417274475,0.0003310429456178099,0.00023137756215874106,0.00014950403419788927,0.9992881417274475,Non_Demented
Benchmark\Non_Demented\non_2896.jpg,Non_Demented,0.9993748068809509,0.0002716040762607008,0.00018040851864498109,0.0001732420496409759,0.9993748068809509,Non_Demented
Benchmark\Non_Demented\non_1767.jpg,Non_Demented,0.9992683529853821,0.0002898399834521115,0.00026861781952902675,0.00017316563753411174,0.9992683529853821,Non_Demented
Benchmark\Non_Demented\non_272.jpg,Non_Demented,0.9992606043815613,0.00026523525593802333,0.00023210026847664267,0.00024203411885537207,0.9992606043815613,Non_Demented
Benchmark\Very_Mild_Demented\verymild_1505.jpg,Very_Mild_Demented,0.0005360145005397499,0.9988693594932556,0.0004847045347560197,0.00010994626791216433,0.9988693594932556,Very_Mild_Demented
Benchmark\Mild_Demented\augmented_120_mild_208.jpg,Mild_Demented,0.00013339167344383895,0.0004074290918651968,0.9992272853851318,0.00023187306942418218,0.9992272853851318,Mild_Demented
Benchmark\Moderate_Demented\augmented_50_moderate_30.jpg,Moderate_Demented,5.692657214240171e-05,7.903570076450706e-05,6.704544648528099e-05,0.9997969269752502,0.9997969269752502,Moderate_Demented
Benchmark\Mild_Demented\augmented_70_mild_619.jpg,Mild_Demented,0.0001255710667464882,0.003428464522585273,0.9963357448577881,0.00011027514847228304,0.9963357448577881,Mild_Demented
Benchmark\Moderate_Demented\augmented_210_moderate_17.jpg,Moderate_Demented,6.770857726223767e-05,6.025830589351244e-05,7.300105062313378e-05,0.9997989535331726,0.9997989535331726,Moderate_Demented
Benchmark\Very_Mild_Demented\verymild_886.jpg,Very_Mild_Demented,0.0004619371611624956,0.9990111589431763,0.0004078111087437719,0.00011909731983905658,0.9990111589431763,Very_Mild_Demented
Benchmark\Very_Mild_Demented\verymild_2018.jpg,Very_Mild_Demented,0.000398074189433828,0.9991325736045837,0.0003172016004100442,0.00015221269859466702,0.9991325736045837,Very_Mild_Demented
Benchmark\Non_Demented\non_1643.jpg,Non_Demented,0.9990841150283813,0.00024823067360557616,0.0003174376906827092,0.0003502343606669456,0.9990841150283813,Non_Demented
Benchmark\Mild_Demented\augmented_34_mild_560.jpg,Mild_Demented,0.001045549986883998,0.9835546612739563,0.015308857895433903,9.095473069464788e-05,0.9835546612739563,Very_Mild_Demented
Benchmark\Mild_Demented\augmented_35_mild_776.jpg,Mild_Demented,0.00016786014020908624,0.0004022606008220464,0.9992654919624329,0.00016433376003988087,0.9992654919624329,Mild_Demented
Benchmark\Moderate_Demented\augmented_46_moderate_23.jpg,Moderate_Demented,5.669321762979962e-05,4.777909998665564e-05,0.00016733274969737977,0.9997281432151794,0.9997281432151794,Moderate_Demented
Benchmark\Mild_Demented\mild_99.jpg,Mild_Demented,0.00042114415555261075,0.0003013821551576257,0.9991387128829956,0.00013878586469218135,0.9991387128829956,Mild_Demented
Benchmark\Very_Mild_Demented\verymild_1064.jpg,Very_Mild_Demented,0.00043666866258718073,0.9990319013595581,0.0003902637690771371,0.0001412315177731216,0.9990319013595581,Very_Mild_Demented
Benchmark\Very_Mild_Demented\verymild_2074.jpg,Very_Mild_Demented,0.0003303764679003507,0.9991183876991272,0.00034959829645231366,0.00020169391063973308,0.9991183876991272,Very_Mild_Demented
Benchmark\Very_Mild_Demented\augmented_162_verymild_137.jpg,Very_Mild_Demented,0.0002133215602952987,0.9985736608505249,0.0011065800208598375,0.00010639729589456692,0.9985736608505249,Very_Mild_Demented
Benchmark\Very_Mild_Demented\augmented_136_verymild_2019.jpg,Very_Mild_Demented,0.00020830427820328623,0.9881576895713806,0.011553922668099403,8.00952038844116e-05,0.9881576895713806,Very_Mild_Demented
Benchmark\Moderate_Demented\augmented_37_moderate_47.jpg,Moderate_Demented,6.681274680886418e-05,8.215530397137627e-05,7.770612137392163e-05,0.9997733235359192,0.9997733235359192,Moderate_Demented
Benchmark\Non_Demented\non_2487.jpg,Non_Demented,0.9992024302482605,0.0005133209051564336,0.00012698084174189717,0.0001572942128404975,0.9992024302482605,Non_Demented
Benchmark\Non_Demented\non_1374.jpg,Non_Demented,0.9993640780448914,0.0003299954114481807,0.00015304719272535294,0.00015292798343580216,0.9993640780448914,Non_Demented
Benchmark\Moderate_Demented\augmented_101_moderate_34.jpg,Moderate_Demented,6.772924098186195e-05,7.355536945397034e-05,5.7936416851589456e-05,0.9998008608818054,0.9998008608818054,Moderate_Demented
Benchmark\Non_Demented\non_1009.jpg,Non_Demented,0.9990347623825073,0.0004077122430317104,0.00041374590364284813,0.00014390324940904975,0.9990347623825073,Non_Demented
Benchmark\Moderate_Demented\augmented_167_moderate_56.jpg,Moderate_Demented,7.577014912385494e-05,8.746786625124514e-05,6.922458851477131e-05,0.9997674822807312,0.9997674822807312,Moderate_Demented
Benchmark\Non_Demented\non_1973.jpg,Non_Demented,0.9993122816085815,0.00033819611417129636,0.00019381984020583332,0.00015574826102238148,0.9993122816085815,Non_Demented
Benchmark\Moderate_Demented\augmented_25_moderate_64.jpg,Moderate_Demented,8.573383092880249e-05,6.267643766477704e-05,6.184199446579441e-05,0.9997897744178772,0.9997897744178772,Moderate_Demented
Benchmark\Mild_Demented\augmented_51_mild_409.jpg,Mild_Demented,0.00020283731282688677,0.00042311710421927273,0.9990732669830322,0.00030070843058638275,0.9990732669830322,Mild_Demented
Benchmark\Very_Mild_Demented\verymild_1712.jpg,Very_Mild_Demented,0.00045231913099996746,0.9990359544754028,0.00037524057552218437,0.00013653573114424944,0.9990359544754028,Very_Mild_Demented
Benchmark\Non_Demented\non_432.jpg,Non_Demented,0.9993651509284973,0.0002612553653307259,0.00019852299010381103,0.00017502791888546199,0.9993651509284973,Non_Demented
Benchmark\Moderate_Demented\augmented_81_moderate_42.jpg,Moderate_Demented,6.730223685735837e-05,7.666002784390002e-05,6.447325722547248e-05,0.9997915625572205,0.9997915625572205,Moderate_Demented
Benchmark\Moderate_Demented\augmented_123_moderate_63.jpg,Moderate_Demented,5.599327778327279e-05,5.440491804620251e-05,0.0001502915984019637,0.9997392296791077,0.9997392296791077,Moderate_Demented
Benchmark\Very_Mild_Demented\verymild_206.jpg,Very_Mild_Demented,0.0003729566524270922,0.9991710186004639,0.0003263189864810556,0.000129779931739904,0.9991710186004639,Very_Mild_Demented
Benchmark\Moderate_Demented\augmented_105_moderate_5.jpg,Moderate_Demented,4.9350182962371036e-05,5.525135202333331e-05,0.00011885497224284336,0.9997765421867371,0.9997765421867371,Moderate_Demented
Benchmark\Non_Demented\non_2196.jpg,Non_Demented,0.9993681311607361,0.00030539944418706,0.0001705477334326133,0.0001559954253025353,0.9993681311607361,Non_Demented
Benchmark\Non_Demented\non_2726.jpg,Non_Demented,0.9993879795074463,0.00028048179228790104,0.000169483115314506,0.00016204410349018872,0.9993879795074463,Non_Demented
Benchmark\Moderate_Demented\augmented_65_moderate_40.jpg,Moderate_Demented,7.717136759310961e-05,7.316423580050468e-05,5.341870928532444e-05,0.9997963309288025,0.9997963309288025,Moderate_Demented
Benchmark\Mild_Demented\mild_35.jpg,Mild_Demented,0.00028300267877057195,0.00030013869400136173,0.9992557168006897,0.00016101586516015232,0.9992557168006897,Mild_Demented
Benchmark\Mild_Demented\augmented_14_mild_104.jpg,Mild_Demented,0.0002435171336401254,0.00026258110301569104,0.9992952346801758,0.0001986791758099571,0.9992952346801758,Mild_Demented
Benchmark\Moderate_Demented\augmented_70_moderate_36.jpg,Moderate_Demented,6.405099702533334e-05,7.159804954426363e-05,6.904718611622229e-05,0.9997953772544861,0.9997953772544861,Moderate_Demented
Benchmark\Very_Mild_Demented\augmented_165_verymild_1864.jpg,Very_Mild_Demented,0.00019377723219804466,0.9984419941902161,0.0012438810663297772,0.00012038259592372924,0.9984419941902161,Very_Mild_Demented
Benchmark\Non_Demented\non_2420.jpg,Non_Demented,0.9992221593856812,0.0004787861544173211,0.00016080852947197855,0.00013827928341925144,0.9992221593856812,Non_Demented
Benchmark\Mild_Demented\augmented_153_mild_583.jpg,Mild_Demented,0.00014246201317291707,0.0006290924502536654,0.9991045594215393,0.0001238411496160552,0.9991045594215393,Mild_Demented
Benchmark\Moderate_Demented\augmented_175_moderate_41.jpg,Moderate_Demented,7.113968604244292e-05,5.109775156597607e-05,9.125949145527557e-05,0.9997864365577698,0.9997864365577698,Moderate_Demented
Benchmark\Mild_Demented\augmented_255_mild_113.jpg,Mild_Demented,0.00018091326637659222,0.0012339125387370586,0.9984856247901917,9.948821389116347e-05,0.9984856247901917,Mild_Demented
Benchmark\Mild_Demented\augmented_123_mild_597.jpg,Mild_Demented,0.00020365694945212454,0.00030734308529645205,0.9993388056755066,0.00015008375339675695,0.9993388056755066,Mild_Demented
Benchmark\Very_Mild_Demented\augmented_14_verymild_314.jpg,Very_Mild_Demented,0.0006244049873203039,0.9985546469688416,0.0007217497914098203,9.925171616487205e-05,0.9985546469688416,Very_Mild_Demented
Benchmark\Moderate_Demented\augmented_9_moderate_47.jpg,Moderate_Demented,8.901986439013854e-05,7.939229544717818e-05,6.088641384849325e-05,0.9997707009315491,0.9997707009315491,Moderate_Demented
Benchmark\Non_Demented\non_1755.jpg,Non_Demented,0.9993307590484619,0.00023717300791759044,0.00020552115165628493,0.00022655694920103997,0.9993307590484619,Non_Demented
Benchmark\Mild_Demented\augmented_163_mild_191.jpg,Mild_Demented,0.0002650157839525491,0.000244814291363582,0.9992873072624207,0.00020287999359425157,0.9992873072624207,Mild_Demented
Benchmark\Mild_Demented\augmented_209_mild_128.jpg,Mild_Demented,0.00018461979925632477,0.0024495054967701435,0.9971600770950317,0.00020587108156178147,0.9971600770950317,Mild_Demented
Benchmark\Very_Mild_Demented\augmented_38_verymild_216.jpg,Very_Mild_Demented,0.0002862556139007211,0.9990460276603699,0.00043459900189191103,0.00023312978737521917,0.9990460276603699,Very_Mild_Demented
Benchmark\Very_Mild_Demented\verymild_1091.jpg,Very_Mild_Demented,0.0002987823390867561,0.9991648197174072,0.00031872440013103187,0.00021771980391349643,0.9991648197174072,Very_Mild_Demented
Benchmark\Very_Mild_Demented\verymild_280.jpg,Very_Mild_Demented,0.0004395022988319397,0.9990690350532532,0.0003473014512564987,0.00014420590014196932,0.9990690350532532,Very_Mild_Demented
Benchmark\Very_Mild_Demented\augmented_114_verymild_1631.jpg,Very_Mild_Demented,0.00018921171431429684,0.9987879395484924,0.0009021046571433544,0.00012079571752110496,0.9987879395484924,Very_Mild_Demented
Benchmark\Non_Demented\non_2810.jpg,Non_Demented,0.9992032647132874,0.00040263665141537786,0.00019160938973072916,0.00020253662660252303,0.9992032647132874,Non_Demented
Benchmark\Mild_Demented\augmented_32_mild_216.jpg,Mild_Demented,0.00021810564794577658,0.0011134063825011253,0.9985424280166626,0.0001260753779206425,0.9985424280166626,Mild_Demented
Benchmark\Very_Mild_Demented\verymild_1700.jpg,Very_Mild_Demented,0.0004514594911597669,0.9990905523300171,0.00023718498414382339,0.0002208552323281765,0.9990905523300171,Very_Mild_Demented
Benchmark\Very_Mild_Demented\augmented_12_verymild_1575.jpg,Very_Mild_Demented,0.00035950634628534317,0.9991427659988403,0.0003434361715335399,0.00015430356143042445,0.9991427659988403,Very_Mild_Demented
Benchmark\Non_Demented\non_577.jpg,Non_Demented,0.9985235333442688,0.0009973205160349607,0.00031465740175917745,0.0001644529402256012,0.9985235333442688,Non_Demented
Benchmark\Moderate_Demented\augmented_46_moderate_35.jpg,Moderate_Demented,7.15822825441137e-05,5.3558691433863714e-05,9.749246964929625e-05,0.9997773766517639,0.9997773766517639,Moderate_Demented
Benchmark\Moderate_Demented\augmented_200_moderate_13.jpg,Moderate_Demented,5.372345185605809e-05,5.949128535576165e-05,0.00010962478700093925,0.9997771382331848,0.9997771382331848,Moderate_Demented
Benchmark\Non_Demented\non_1323.jpg,Non_Demented,0.9991437196731567,0.0005332998116500676,0.00015865301247686148,0.00016436466830782592,0.9991437196731567,Non_Demented
Benchmark\Very_Mild_Demented\verymild_1048.jpg,Very_Mild_Demented,0.00034956185845658183,0.9992153644561768,0.00026880475343205035,0.0001661954738665372,0.9992153644561768,Very_Mild_Demented
Benchmark\Non_Demented\non_1303.jpg,Non_Demented,0.9992805123329163,0.000425060250563547,0.00015531214012298733,0.00013917763135395944,0.9992805123329163,Non_Demented
Benchmark\Very_Mild_Demented\verymild_1485.jpg,Very_Mild_Demented,0.0002868165902327746,0.9990173578262329,0.000374889699742198,0.0003208810230717063,0.9990173578262329,Very_Mild_Demented
Benchmark\Non_Demented\non_1336.jpg,Non_Demented,0.9993269443511963,0.0002465715224388987,0.00020784423395525664,0.00021869393822271377,0.9993269443511963,Non_Demented
Benchmark\Mild_Demented\augmented_109_mild_546.jpg,Mild_Demented,0.0001244533632416278,0.0005589406937360764,0.9991587400436401,0.00015786559379193932,0.9991587400436401,Mild_Demented
Benchmark\Non_Demented\non_293.jpg,Non_Demented,0.9990655779838562,0.0006351515185087919,0.0001840314216678962,0.00011522357090143487,0.9990655779838562,Non_Demented
Benchmark\Mild_Demented\mild_715.jpg,Mild_Demented,0.00019194271590095013,0.0002775139582809061,0.9993372559547424,0.00019333232194185257,0.9993372559547424,Mild_Demented
Benchmark\Mild_Demented\augmented_50_mild_81.jpg,Mild_Demented,0.0002087211178150028,0.004084303043782711,0.9956080317497253,9.890666842693463e-05,0.9956080317497253,Mild_Demented
Benchmark\Very_Mild_Demented\augmented_196_verymild_1749.jpg,Very_Mild_Demented,0.00019211851758882403,0.9977297186851501,0.0019857282750308514,9.246174158761278e-05,0.9977297186851501,Very_Mild_Demented
Benchmark\Very_Mild_Demented\augmented_70_verymild_1643.jpg,Very_Mild_Demented,0.0002041507395915687,0.9958816766738892,0.003770728362724185,0.00014340542838908732,0.9958816766738892,Very_Mild_Demented
Benchmark\Moderate_Demented\augmented_212_moderate_15.jpg,Moderate_Demented,6.497434515040368e-05,5.510100527317263e-05,7.786993228364736e-05,0.9998021721839905,0.9998021721839905,Moderate_Demented
Benchmark\Very_Mild_Demented\verymild_401.jpg,Very_Mild_Demented,0.00026578971301205456,0.9979023933410645,0.0017345482483506203,9.723514813231304e-05,0.9979023933410645,Very_Mild_Demented
Benchmark\Very_Mild_Demented\verymild_2119.jpg,Very_Mild_Demented,0.0003955751017201692,0.9991447925567627,0.0002904103312175721,0.0001691796351224184,0.9991447925567627,Very_Mild_Demented
Benchmark\Non_Demented\non_3023.jpg,Non_Demented,0.9993745684623718,0.000301390333333984,0.000161968229804188,0.000162055846885778,0.9993745684623718,Non_Demented
Benchmark\Very_Mild_Demented\augmented_250_verymild_1062.jpg,Very_Mild_Demented,0.0002121489233104512,0.9986518025398254,0.0010153866605833173,0.0001206354791065678,0.9986518025398254,Very_Mild_Demented
Benchmark\Moderate_Demented\augmented_35_moderate_55.jpg,Moderate_Demented,6.113003473728895e-05,6.351488264044747e-05,8.725056250113994e-05,0.9997881054878235,0.9997881054878235,Moderate_Demented
Benchmark\Very_Mild_Demented\augmented_15_verymild_1531.jpg,Very_Mild_Demented,0.0002491964551154524,0.9991486072540283,0.0004546485433820635,0.00014752311108168215,0.9991486072540283,Very_Mild_Demented
Benchmark\Non_Demented\non_2201.jpg,Non_Demented,0.9990701079368591,0.00034503632923588157,0.0003684548719320446,0.00021640522754751146,0.9990701079368591,Non_Demented
Benchmark\Moderate_Demented\augmented_39_moderate_64.jpg,Moderate_Demented,8.646262722322717e-05,7.66599623602815e-05,6.16246834397316e-05,0.9997753500938416,0.9997753500938416,Moderate_Demented
Benchmark\Moderate_Demented\augmented_59_moderate_43.jpg,Moderate_Demented,8.133504161378369e-05,7.571317837573588e-05,7.814160198904574e-05,0.9997648596763611,0.9997648596763611,Moderate_Demented
Benchmark\Moderate_Demented\augmented_152_moderate_2.jpg,Moderate_Demented,8.624166366644204e-05,7.014340371824801e-05,5.403271643444896e-05,0.9997895359992981,0.9997895359992981,Moderate_Demented
Benchmark\Moderate_Demented\augmented_69_moderate.jpg,Moderate_Demented,5.603365207207389e-05,5.751692515332252e-05,9.406897879671305e-05,0.9997923970222473,0.9997923970222473,Moderate_Demented
Benchmark\Non_Demented\non_2887.jpg,Non_Demented,0.9987970590591431,0.0009361926931887865,0.0001348752120975405,0.00013177732762414962,0.9987970590591431,Non_Demented
Benchmark\Very_Mild_Demented\augmented_7_verymild_2201.jpg,Very_Mild_Demented,0.000334952084813267,0.9991611242294312,0.0003143569629173726,0.0001895844761747867,0.9991611242294312,Very_Mild_Demented
