image_path,class,Non_Demented,Very_Mild_Demented,Mild_Demented,Moderate_Demented,Max_Confidence,Max_Confidence_Class
Benchmark\Mild_Demented\mild_147.jpg,Mild_Demented,0.000780506175942719,0.0006337034283205867,0.9981051683425903,0.0004805568023584783,0.9981051683425903,Mild_Demented
Benchmark\Moderate_Demented\augmented_210_moderate_35.jpg,Moderate_Demented,0.0002068596804747358,0.0002381819358561188,0.00011925672879442573,0.9994357228279114,0.9994357228279114,Moderate_Demented
Benchmark\Very_Mild_Demented\verymild_336.jpg,Very_Mild_Demented,0.002238784683868289,0.9968557357788086,0.0006672895397059619,0.0002381620870437473,0.9968557357788086,Very_Mild_Demented
Benchmark\Very_Mild_Demented\verymild_900.jpg,Very_Mild_Demented,0.001183795160613954,0.9974665641784668,0.0010441766353324056,0.00030546204652637243,0.9974665641784668,Very_Mild_Demented
Benchmark\Very_Mild_Demented\verymild_1888.jpg,Very_Mild_Demented,0.0012729958398267627,0.9978485107421875,0.0003804461448453367,0.0004980480298399925,0.9978485107421875,Very_Mild_Demented
Benchmark\Very_Mild_Demented\augmented_140_verymild_292.jpg,Very_Mild_Demented,0.0005467445589601994,0.9984163045883179,0.0006454222602769732,0.0003914847911801189,0.9984163045883179,Very_Mild_Demented
Benchmark\Moderate_Demented\augmented_235_moderate_8.jpg,Moderate_Demented,0.00014054270286578685,0.00019077367323916405,0.00019990201690234244,0.9994687438011169,0.9994687438011169,Moderate_Demented
Benchmark\Non_Demented\non_3114.jpg,Non_Demented,0.9985301494598389,0.000735580688342452,0.00032782467314973474,0.00040636069024913013,0.9985301494598389,Non_Demented
Benchmark\Moderate_Demented\augmented_215_moderate_38.jpg,Moderate_Demented,0.00020453217439353466,0.0007657543173991144,0.00013907304673921317,0.9988905787467957,0.9988905787467957,Moderate_Demented
Benchmark\Mild_Demented\augmented_236_mild_449.jpg,Mild_Demented,0.0003532176197040826,0.0010771665256470442,0.998314380645752,0.00025528125115670264,0.998314380645752,Mild_Demented
Benchmark\Non_Demented\non_1327.jpg,Non_Demented,0.9985407590866089,0.0005593341193161905,0.00047102203825488687,0.0004288704367354512,0.9985407590866089,Non_Demented
Benchmark\Moderate_Demented\augmented_161_moderate_20.jpg,Moderate_Demented,0.0001181374245788902,0.00014548080798704177,0.0004675864474847913,0.9992688298225403,0.9992688298225403,Moderate_Demented
Benchmark\Very_Mild_Demented\verymild_23.jpg,Very_Mild_Demented,0.002113474765792489,0.9970118999481201,0.0004643480642698705,0.00041025865357369184,0.9970118999481201,Very_Mild_Demented
Benchmark\Very_Mild_Demented\augmented_85_verymild_1647.jpg,Very_Mild_Demented,0.0006165181403048337,0.9984570741653442,0.0005666422075591981,0.00035975364153273404,0.9984570741653442,Very_Mild_Demented
Benchmark\Non_Demented\non_1802.jpg,Non_Demented,0.9982779026031494,0.0007739788852632046,0.0005912710912525654,0.00035687568015418947,0.9982779026031494,Non_Demented
Benchmark\Moderate_Demented\augmented_159_moderate_22.jpg,Moderate_Demented,0.0001364027411909774,0.00012540702300611883,0.00019788254576269537,0.9995403289794922,0.9995403289794922,Moderate_Demented
Benchmark\Mild_Demented\augmented_75_mild_661.jpg,Mild_Demented,0.0003859153075609356,0.0007462917710654438,0.9985145926475525,0.00035311852116137743,0.9985145926475525,Mild_Demented
Benchmark\Mild_Demented\mild_130.jpg,Mild_Demented,0.00266592251136899,0.0004406794032547623,0.99603670835495,0.0008567881886847317,0.99603670835495,Mild_Demented
Benchmark\Non_Demented\non_3015.jpg,Non_Demented,0.9982764720916748,0.0008114857482723892,0.00030878049437887967,0.0006032242090441287,0.9982764720916748,Non_Demented
Benchmark\Moderate_Demented\augmented_64_moderate_54.jpg,Moderate_Demented,0.00018182060739491135,0.0002746006357483566,0.00016066161333583295,0.9993828535079956,0.9993828535079956,Moderate_Demented
Benchmark\Non_Demented\non_606.jpg,Non_Demented,0.7689573764801025,0.22848524153232574,0.0017749787075445056,0.0007824652711860836,0.7689573764801025,Non_Demented
Benchmark\Mild_Demented\mild_227.jpg,Mild_Demented,0.005948053672909737,0.0022152450401335955,0.9910549521446228,0.000781729759182781,0.9910549521446228,Mild_Demented
Benchmark\Mild_Demented\augmented_133_mild_112.jpg,Mild_Demented,0.0002933555515483022,0.001253481488674879,0.9979816675186157,0.0004714378446806222,0.9979816675186157,Mild_Demented
Benchmark\Moderate_Demented\augmented_136_moderate_25.jpg,Moderate_Demented,0.0001569518935866654,0.00015347717271652073,0.0002742677752394229,0.999415397644043,0.999415397644043,Moderate_Demented
Benchmark\Non_Demented\non_3050.jpg,Non_Demented,0.9983022212982178,0.0006034718826413155,0.00035032222513109446,0.0007439613691531122,0.9983022212982178,Non_Demented
Benchmark\Non_Demented\non_2826.jpg,Non_Demented,0.9986259937286377,0.0005543402512557805,0.0004002839559689164,0.00041940019582398236,0.9986259937286377,Non_Demented
Benchmark\Very_Mild_Demented\verymild_1954.jpg,Very_Mild_Demented,0.0008614445687271655,0.9982278943061829,0.00044705948675982654,0.00046363723231479526,0.9982278943061829,Very_Mild_Demented
Benchmark\Mild_Demented\augmented_230_mild_25.jpg,Mild_Demented,0.00030268507543951273,0.03338513895869255,0.966095507144928,0.00021676038159057498,0.966095507144928,Mild_Demented
Benchmark\Moderate_Demented\augmented_147_moderate_30.jpg,Moderate_Demented,0.00015253214223776013,0.00020531786140054464,0.00014333798026200384,0.9994988441467285,0.9994988441467285,Moderate_Demented
Benchmark\Non_Demented\non_1595.jpg,Non_Demented,0.9976711869239807,0.0005899615352973342,0.0008768748957663774,0.0008619027212262154,0.9976711869239807,Non_Demented
Benchmark\Moderate_Demented\augmented_174_moderate_22.jpg,Moderate_Demented,0.00018183470820076764,0.00012393275392241776,0.0001938062341650948,0.9995003938674927,0.9995003938674927,Moderate_Demented
Benchmark\Moderate_Demented\augmented_177_moderate_39.jpg,Moderate_Demented,0.00019581422384362668,0.0002078775578411296,0.00015476667613256723,0.9994414448738098,0.9994414448738098,Moderate_Demented
Benchmark\Very_Mild_Demented\augmented_164_verymild_1379.jpg,Very_Mild_Demented,0.0008243605261668563,0.998210072517395,0.0005520128179341555,0.0004135358612984419,0.998210072517395,Very_Mild_Demented
Benchmark\Very_Mild_Demented\augmented_32_verymild_170.jpg,Very_Mild_Demented,0.0006033972604200244,0.9980639815330505,0.0007128920406103134,0.0006197436014190316,0.9980639815330505,Very_Mild_Demented
Benchmark\Non_Demented\non_2054.jpg,Non_Demented,0.9978411197662354,0.0012979068560525775,0.0004195110232103616,0.0004414792056195438,0.9978411197662354,Non_Demented
Benchmark\Moderate_Demented\augmented_15_moderate_54.jpg,Moderate_Demented,0.00015191793499980122,0.00016898542526178062,0.00015449537022504956,0.9995245933532715,0.9995245933532715,Moderate_Demented
Benchmark\Moderate_Demented\augmented_47_moderate_13.jpg,Moderate_Demented,0.00013396308349911124,0.0001597941154614091,0.00025018243468366563,0.9994561076164246,0.9994561076164246,Moderate_Demented
Benchmark\Non_Demented\non_216.jpg,Non_Demented,0.996880292892456,0.002303312299773097,0.00026807148242369294,0.0005482977139763534,0.996880292892456,Non_Demented
Benchmark\Mild_Demented\augmented_89_mild_105.jpg,Mild_Demented,0.0005696428706869483,0.0005338815972208977,0.998460054397583,0.0004365252680145204,0.998460054397583,Mild_Demented
Benchmark\Moderate_Demented\augmented_217_moderate_24.jpg,Moderate_Demented,0.00016853149281814694,0.00012890802463516593,0.0001793507399270311,0.9995232820510864,0.9995232820510864,Moderate_Demented
Benchmark\Mild_Demented\mild_477.jpg,Mild_Demented,0.00034506525844335556,0.0008036484941840172,0.9984118938446045,0.0004394507850520313,0.9984118938446045,Mild_Demented
Benchmark\Non_Demented\non_21.jpg,Non_Demented,0.998136043548584,0.0008563717710785568,0.0006439931457862258,0.0003635867906268686,0.998136043548584,Non_Demented
Benchmark\Non_Demented\non_2511.jpg,Non_Demented,0.9982851147651672,0.0007772697717882693,0.0003676471533253789,0.0005700381007045507,0.9982851147651672,Non_Demented
Benchmark\Non_Demented\non_1785.jpg,Non_Demented,0.9978856444358826,0.0008124245796352625,0.0006864190218038857,0.0006154607981443405,0.9978856444358826,Non_Demented
Benchmark\Very_Mild_Demented\augmented_72_verymild_1393.jpg,Very_Mild_Demented,0.00038213233347050846,0.9976831674575806,0.0016419978346675634,0.0002927204186562449,0.9976831674575806,Very_Mild_Demented
Benchmark\Very_Mild_Demented\augmented_244_verymild_231.jpg,Very_Mild_Demented,0.0004450865963008255,0.9977366924285889,0.0016122896922752261,0.0002059585094684735,0.9977366924285889,Very_Mild_Demented
Benchmark\Mild_Demented\augmented_247_mild_274.jpg,Mild_Demented,0.0004214988148305565,0.000589075731113553,0.9985349178314209,0.00045446527656167746,0.9985349178314209,Mild_Demented
Benchmark\Mild_Demented\augmented_68_mild_793.jpg,Mild_Demented,0.0003868762869387865,0.0005657615838572383,0.9985710382461548,0.0004763238539453596,0.9985710382461548,Mild_Demented
Benchmark\Moderate_Demented\augmented_174_moderate.jpg,Moderate_Demented,0.00020141573622822762,0.00011825622641481459,0.00015525080380029976,0.9995251893997192,0.9995251893997192,Moderate_Demented
Benchmark\Mild_Demented\mild_714.jpg,Mild_Demented,0.0004898170591332018,0.0005453341291286051,0.9983201622962952,0.0006446745246648788,0.9983201622962952,Mild_Demented
Benchmark\Non_Demented\non_393.jpg,Non_Demented,0.9984631538391113,0.0007427653763443232,0.0003914951521437615,0.00040270440513268113,0.9984631538391113,Non_Demented
Benchmark\Mild_Demented\mild_895.jpg,Mild_Demented,0.0005840337253175676,0.0005063023418188095,0.998314380645752,0.0005952265346422791,0.998314380645752,Mild_Demented
Benchmark\Very_Mild_Demented\augmented_195_verymild_1261.jpg,Very_Mild_Demented,0.0006157675525173545,0.9984571933746338,0.0006302365800365806,0.00029683488537557423,0.9984571933746338,Very_Mild_Demented
Benchmark\Moderate_Demented\augmented_183_moderate_9.jpg,Moderate_Demented,0.0002032837364822626,0.0001235796371474862,0.00016322985175065696,0.9995099306106567,0.9995099306106567,Moderate_Demented
Benchmark\Moderate_Demented\augmented_101_moderate_6.jpg,Moderate_Demented,0.0001488676352892071,0.00013588152069132775,0.00016118658822961152,0.9995540976524353,0.9995540976524353,Moderate_Demented
Benchmark\Non_Demented\non_2686.jpg,Non_Demented,0.998254120349884,0.00066512351622805,0.00043615582399070263,0.0006445953040383756,0.998254120349884,Non_Demented
Benchmark\Non_Demented\non_2896.jpg,Non_Demented,0.9986018538475037,0.000572919612750411,0.00042668383684940636,0.00039851191104389727,0.9986018538475037,Non_Demented
Benchmark\Non_Demented\non_1767.jpg,Non_Demented,0.9984585046768188,0.0005442074034363031,0.00039592437678948045,0.000601384206674993,0.9984585046768188,Non_Demented
Benchmark\Non_Demented\non_272.jpg,Non_Demented,0.9984536170959473,0.0006682513630948961,0.00042212058906443417,0.00045599479926750064,0.9984536170959473,Non_Demented
Benchmark\Very_Mild_Demented\verymild_1505.jpg,Very_Mild_Demented,0.0010907442774623632,0.9976977705955505,0.0006035567494109273,0.0006078877486288548,0.9976977705955505,Very_Mild_Demented
Benchmark\Mild_Demented\augmented_120_mild_208.jpg,Mild_Demented,0.00047701766015961766,0.0005540141719393432,0.9981127977371216,0.000856264028698206,0.9981127977371216,Mild_Demented
Benchmark\Moderate_Demented\augmented_50_moderate_30.jpg,Moderate_Demented,0.00015184770745690912,0.00016453432908747345,0.0001617179805180058,0.9995219707489014,0.9995219707489014,Moderate_Demented
Benchmark\Mild_Demented\augmented_70_mild_619.jpg,Mild_Demented,0.0006027985364198685,0.32635554671287537,0.6726073622703552,0.0004342209140304476,0.6726073622703552,Mild_Demented
Benchmark\Moderate_Demented\augmented_210_moderate_17.jpg,Moderate_Demented,0.00018773444753605872,0.00016823576879687607,0.00016706383030395955,0.999476969242096,0.999476969242096,Moderate_Demented
Benchmark\Very_Mild_Demented\verymild_886.jpg,Very_Mild_Demented,0.0014719038736075163,0.9975394010543823,0.0006430223002098501,0.00034565720125101507,0.9975394010543823,Very_Mild_Demented
Benchmark\Very_Mild_Demented\verymild_2018.jpg,Very_Mild_Demented,0.003032087814062834,0.9960928559303284,0.0006832645158283412,0.0001917444315040484,0.9960928559303284,Very_Mild_Demented
Benchmark\Non_Demented\non_1643.jpg,Non_Demented,0.9976547956466675,0.0005567140760831535,0.000737835536710918,0.0010506372200325131,0.9976547956466675,Non_Demented
Benchmark\Mild_Demented\augmented_34_mild_560.jpg,Mild_Demented,0.0006410336354747415,0.0013342972379177809,0.997475802898407,0.0005489345639944077,0.997475802898407,Mild_Demented
Benchmark\Mild_Demented\augmented_35_mild_776.jpg,Mild_Demented,0.00043693435145542026,0.0005660653114318848,0.998325526714325,0.0006715242634527385,0.998325526714325,Mild_Demented
Benchmark\Moderate_Demented\augmented_46_moderate_23.jpg,Moderate_Demented,0.00013771837984677404,0.00011801007349276915,0.000235231316764839,0.9995090961456299,0.9995090961456299,Moderate_Demented
Benchmark\Mild_Demented\mild_99.jpg,Mild_Demented,0.0006472546956501901,0.0009140463662333786,0.9981362819671631,0.00030233137658797204,0.9981362819671631,Mild_Demented
Benchmark\Very_Mild_Demented\verymild_1064.jpg,Very_Mild_Demented,0.0008741648634895682,0.9981058835983276,0.0006985143409110606,0.000321416649967432,0.9981058835983276,Very_Mild_Demented
Benchmark\Very_Mild_Demented\verymild_2074.jpg,Very_Mild_Demented,0.0007386538200080395,0.9979524612426758,0.0008028915617614985,0.0005059228860773146,0.9979524612426758,Very_Mild_Demented
Benchmark\Very_Mild_Demented\augmented_162_verymild_137.jpg,Very_Mild_Demented,0.0004358856822364032,0.997782289981842,0.0014928251039236784,0.00028904181090183556,0.997782289981842,Very_Mild_Demented
Benchmark\Very_Mild_Demented\augmented_136_verymild_2019.jpg,Very_Mild_Demented,0.0006443129386752844,0.9979390501976013,0.0009075516718439758,0.0005090728518553078,0.9979390501976013,Very_Mild_Demented
Benchmark\Moderate_Demented\augmented_37_moderate_47.jpg,Moderate_Demented,0.00021198581089265645,0.0006319354870356619,0.0002609813236631453,0.9988951086997986,0.9988951086997986,Moderate_Demented
Benchmark\Non_Demented\non_2487.jpg,Non_Demented,0.9939363598823547,0.005350049119442701,0.00023319410684052855,0.00048050808254629374,0.9939363598823547,Non_Demented
Benchmark\Non_Demented\non_1374.jpg,Non_Demented,0.9985374212265015,0.0006722200778312981,0.00036286559770815074,0.0004275395767763257,0.9985374212265015,Non_Demented
Benchmark\Moderate_Demented\augmented_101_moderate_34.jpg,Moderate_Demented,0.00017007178394123912,0.0001466116082156077,0.00012692388554569334,0.9995564818382263,0.9995564818382263,Moderate_Demented
Benchmark\Non_Demented\non_1009.jpg,Non_Demented,0.99727863073349,0.0015292230527848005,0.000919828366022557,0.00027230725390836596,0.99727863073349,Non_Demented
Benchmark\Moderate_Demented\augmented_167_moderate_56.jpg,Moderate_Demented,0.00016307408805005252,0.00026229184004478157,0.0001419288309989497,0.9994326233863831,0.9994326233863831,Moderate_Demented
Benchmark\Non_Demented\non_1973.jpg,Non_Demented,0.998472273349762,0.0007112821331247687,0.00030564816552214324,0.0005107681499794126,0.998472273349762,Non_Demented
Benchmark\Moderate_Demented\augmented_25_moderate_64.jpg,Moderate_Demented,0.00017600810679141432,0.00013434425636660308,0.0001560910459375009,0.9995336532592773,0.9995336532592773,Moderate_Demented
Benchmark\Mild_Demented\augmented_51_mild_409.jpg,Mild_Demented,0.00039911066414788365,0.0012540238676592708,0.9980399012565613,0.00030697492184117436,0.9980399012565613,Mild_Demented
Benchmark\Very_Mild_Demented\verymild_1712.jpg,Very_Mild_Demented,0.0008775745518505573,0.9982463121414185,0.0005246937507763505,0.00035139539977535605,0.9982463121414185,Very_Mild_Demented
Benchmark\Non_Demented\non_432.jpg,Non_Demented,0.9981445074081421,0.0011781316716223955,0.00033490502391941845,0.0003424875612836331,0.9981445074081421,Non_Demented
Benchmark\Moderate_Demented\augmented_81_moderate_42.jpg,Moderate_Demented,0.00014997203834354877,0.00014160445425659418,0.00014077138621360064,0.9995676875114441,0.9995676875114441,Moderate_Demented
Benchmark\Moderate_Demented\augmented_123_moderate_63.jpg,Moderate_Demented,0.0001620919501874596,0.000203078641789034,0.00028153968742117286,0.9993532299995422,0.9993532299995422,Moderate_Demented
Benchmark\Very_Mild_Demented\verymild_206.jpg,Very_Mild_Demented,0.0009786912705749273,0.998224675655365,0.00046246792771853507,0.0003341269912198186,0.998224675655365,Very_Mild_Demented
Benchmark\Moderate_Demented\augmented_105_moderate_5.jpg,Moderate_Demented,0.00015481947048101574,0.00011966487363679335,0.0001653502695262432,0.9995601773262024,0.9995601773262024,Moderate_Demented
Benchmark\Non_Demented\non_2196.jpg,Non_Demented,0.9985644221305847,0.0006837860564701259,0.0003746406000573188,0.0003772102063521743,0.9985644221305847,Non_Demented
Benchmark\Non_Demented\non_2726.jpg,Non_Demented,0.9986231327056885,0.0005455032805912197,0.0004011206328868866,0.00043025368358939886,0.9986231327056885,Non_Demented
Benchmark\Moderate_Demented\augmented_65_moderate_40.jpg,Moderate_Demented,0.00016115522885229439,0.00016551320732105523,0.00013259264233056456,0.9995408058166504,0.9995408058166504,Moderate_Demented
Benchmark\Mild_Demented\mild_35.jpg,Mild_Demented,0.0005026665166951716,0.0012342543341219425,0.998012900352478,0.00025016971630975604,0.998012900352478,Mild_Demented
Benchmark\Mild_Demented\augmented_14_mild_104.jpg,Mild_Demented,0.000605011940933764,0.00043452484533190727,0.9981850981712341,0.0007753537502139807,0.9981850981712341,Mild_Demented
Benchmark\Moderate_Demented\augmented_70_moderate_36.jpg,Moderate_Demented,0.00015919811266940087,0.00017958490934688598,0.00017774202569853514,0.9994834661483765,0.9994834661483765,Moderate_Demented
Benchmark\Very_Mild_Demented\augmented_165_verymild_1864.jpg,Very_Mild_Demented,0.0005101968417875469,0.9972366094589233,0.0010653457138687372,0.0011877981014549732,0.9972366094589233,Very_Mild_Demented
Benchmark\Non_Demented\non_2420.jpg,Non_Demented,0.9983198046684265,0.0009749895543791354,0.00030424405122175813,0.00040083841304294765,0.9983198046684265,Non_Demented
Benchmark\Mild_Demented\augmented_153_mild_583.jpg,Mild_Demented,0.00037343104486353695,0.0005491777556017041,0.9986279010772705,0.00044955548946745694,0.9986279010772705,Mild_Demented
Benchmark\Moderate_Demented\augmented_175_moderate_41.jpg,Moderate_Demented,0.00018783542327582836,0.00019641290418803692,0.00015782236005179584,0.9994577765464783,0.9994577765464783,Moderate_Demented
Benchmark\Mild_Demented\augmented_255_mild_113.jpg,Mild_Demented,0.0003175616730004549,0.0031855960842221975,0.9962947964668274,0.00020198483252897859,0.9962947964668274,Mild_Demented
Benchmark\Mild_Demented\augmented_123_mild_597.jpg,Mild_Demented,0.0008074440411292017,0.0006967905210331082,0.9982130527496338,0.00028271626797504723,0.9982130527496338,Mild_Demented
Benchmark\Very_Mild_Demented\augmented_14_verymild_314.jpg,Very_Mild_Demented,0.007196799386292696,0.9911425113677979,0.0011375382309779525,0.0005231899558566511,0.9911425113677979,Very_Mild_Demented
Benchmark\Moderate_Demented\augmented_9_moderate_47.jpg,Moderate_Demented,0.00038452271837741137,0.00022114135208539665,0.00013941345969215035,0.9992550015449524,0.9992550015449524,Moderate_Demented
Benchmark\Non_Demented\non_1755.jpg,Non_Demented,0.9984839558601379,0.0007173735648393631,0.000354250252712518,0.0004444219812285155,0.9984839558601379,Non_Demented
Benchmark\Mild_Demented\augmented_163_mild_191.jpg,Mild_Demented,0.0003434484242461622,0.0006063428008928895,0.9985374212265015,0.0005127699114382267,0.9985374212265015,Mild_Demented
Benchmark\Mild_Demented\augmented_209_mild_128.jpg,Mild_Demented,0.0003572024288587272,0.00187299691606313,0.9974191188812256,0.00035077991196885705,0.9974191188812256,Mild_Demented
Benchmark\Very_Mild_Demented\augmented_38_verymild_216.jpg,Very_Mild_Demented,0.0005811199080199003,0.9982985854148865,0.0005774538149125874,0.0005428226431831717,0.9982985854148865,Very_Mild_Demented
Benchmark\Very_Mild_Demented\verymild_1091.jpg,Very_Mild_Demented,0.0010986652923747897,0.9980606436729431,0.000498662528116256,0.0003419777494855225,0.9980606436729431,Very_Mild_Demented
Benchmark\Very_Mild_Demented\verymild_280.jpg,Very_Mild_Demented,0.0010881200432777405,0.9979920387268066,0.0005740982596762478,0.0003457621205598116,0.9979920387268066,Very_Mild_Demented
Benchmark\Very_Mild_Demented\augmented_114_verymild_1631.jpg,Very_Mild_Demented,0.0004896532045677304,0.9983092546463013,0.0008319469634443521,0.0003691309248097241,0.9983092546463013,Very_Mild_Demented
Benchmark\Non_Demented\non_2810.jpg,Non_Demented,0.9983800649642944,0.0006910720258019865,0.000308810209389776,0.0006200365023687482,0.9983800649642944,Non_Demented
Benchmark\Mild_Demented\augmented_32_mild_216.jpg,Mild_Demented,0.00030826119473204017,0.0017125768354162574,0.9977177381515503,0.00026141857961192727,0.9977177381515503,Mild_Demented
Benchmark\Very_Mild_Demented\verymild_1700.jpg,Very_Mild_Demented,0.0011091958731412888,0.998080849647522,0.0004174956411588937,0.000392511225072667,0.998080849647522,Very_Mild_Demented
Benchmark\Very_Mild_Demented\augmented_12_verymild_1575.jpg,Very_Mild_Demented,0.0007181910332292318,0.9979662895202637,0.000752496998757124,0.0005630612722598016,0.9979662895202637,Very_Mild_Demented
Benchmark\Non_Demented\non_577.jpg,Non_Demented,0.7144491672515869,0.27356553077697754,0.007430722005665302,0.0045544737949967384,0.7144491672515869,Non_Demented
Benchmark\Moderate_Demented\augmented_46_moderate_35.jpg,Moderate_Demented,0.00020493454940151423,0.00012419161794241518,0.0001525632105767727,0.9995183944702148,0.9995183944702148,Moderate_Demented
Benchmark\Moderate_Demented\augmented_200_moderate_13.jpg,Moderate_Demented,0.00017100656987167895,0.00015963158512022346,0.00030872083152644336,0.9993607401847839,0.9993607401847839,Moderate_Demented
Benchmark\Non_Demented\non_1323.jpg,Non_Demented,0.998143196105957,0.0010472048306837678,0.00029283613548614085,0.0005167999770492315,0.998143196105957,Non_Demented
Benchmark\Very_Mild_Demented\verymild_1048.jpg,Very_Mild_Demented,0.0007567200227640569,0.9981749057769775,0.0004527147684711963,0.0006156935705803335,0.9981749057769775,Very_Mild_Demented
Benchmark\Non_Demented\non_1303.jpg,Non_Demented,0.9985937476158142,0.0005876890500076115,0.0004098925564903766,0.00040865136543288827,0.9985937476158142,Non_Demented
Benchmark\Very_Mild_Demented\verymild_1485.jpg,Very_Mild_Demented,0.0009314934141002595,0.9976473450660706,0.00041897219489328563,0.0010021873749792576,0.9976473450660706,Very_Mild_Demented
Benchmark\Non_Demented\non_1336.jpg,Non_Demented,0.9984470009803772,0.00043843977618962526,0.0004972529713995755,0.0006172988214530051,0.9984470009803772,Non_Demented
Benchmark\Mild_Demented\augmented_109_mild_546.jpg,Mild_Demented,0.0003186889225617051,0.000813832157291472,0.9984583854675293,0.00040919025195762515,0.9984583854675293,Mild_Demented
Benchmark\Non_Demented\non_293.jpg,Non_Demented,0.9983245730400085,0.000831867684610188,0.00037503152270801365,0.00046853531966917217,0.9983245730400085,Non_Demented
Benchmark\Mild_Demented\mild_715.jpg,Mild_Demented,0.0004222816205583513,0.0005491399788297713,0.9985759258270264,0.00045275609591044486,0.9985759258270264,Mild_Demented
Benchmark\Mild_Demented\augmented_50_mild_81.jpg,Mild_Demented,0.0004025845555588603,0.06287004798650742,0.9363430142402649,0.0003842925070784986,0.9363430142402649,Mild_Demented
Benchmark\Very_Mild_Demented\augmented_196_verymild_1749.jpg,Very_Mild_Demented,0.0005157389095984399,0.9977824091911316,0.0012609536061063409,0.00044092873577028513,0.9977824091911316,Very_Mild_Demented
Benchmark\Very_Mild_Demented\augmented_70_verymild_1643.jpg,Very_Mild_Demented,0.00045703750220127404,0.9979705214500427,0.0008252763655036688,0.0007471570861525834,0.9979705214500427,Very_Mild_Demented
Benchmark\Moderate_Demented\augmented_212_moderate_15.jpg,Moderate_Demented,0.0001732326199999079,0.00014168409688863903,0.00018645418458618224,0.9994986057281494,0.9994986057281494,Moderate_Demented
Benchmark\Very_Mild_Demented\verymild_401.jpg,Very_Mild_Demented,0.0010291164508089423,0.9963443875312805,0.0023472646716982126,0.00027917197439819574,0.9963443875312805,Very_Mild_Demented
Benchmark\Very_Mild_Demented\verymild_2119.jpg,Very_Mild_Demented,0.0022883350029587746,0.9968711733818054,0.0005625683697871864,0.00027790945023298264,0.9968711733818054,Very_Mild_Demented
Benchmark\Non_Demented\non_3023.jpg,Non_Demented,0.9985696077346802,0.0005942101706750691,0.0003346529556438327,0.0005014524213038385,0.9985696077346802,Non_Demented
Benchmark\Very_Mild_Demented\augmented_250_verymild_1062.jpg,Very_Mild_Demented,0.0004635780642274767,0.9975433349609375,0.0014991379575803876,0.000494017789606005,0.9975433349609375,Very_Mild_Demented
Benchmark\Moderate_Demented\augmented_35_moderate_55.jpg,Moderate_Demented,0.0002147447958122939,0.00016377121210098267,0.00015447453188244253,0.9994669556617737,0.9994669556617737,Moderate_Demented
Benchmark\Very_Mild_Demented\augmented_15_verymild_1531.jpg,Very_Mild_Demented,0.0007083983509801328,0.99817955493927,0.0005585995968431234,0.0005534823867492378,0.99817955493927,Very_Mild_Demented
Benchmark\Non_Demented\non_2201.jpg,Non_Demented,0.9980366826057434,0.00044782806071452796,0.0008098673424683511,0.0007055819733068347,0.9980366826057434,Non_Demented
Benchmark\Moderate_Demented\augmented_39_moderate_64.jpg,Moderate_Demented,0.0001412474230164662,0.00016031369159463793,0.00019958935445174575,0.9994989633560181,0.9994989633560181,Moderate_Demented
Benchmark\Moderate_Demented\augmented_59_moderate_43.jpg,Moderate_Demented,0.00019996879564132541,0.0003753137425519526,0.00017485572607256472,0.9992497563362122,0.9992497563362122,Moderate_Demented
Benchmark\Moderate_Demented\augmented_152_moderate_2.jpg,Moderate_Demented,0.00016223706188611686,0.00022084511874709278,0.00015847718168515712,0.999458372592926,0.999458372592926,Moderate_Demented
Benchmark\Moderate_Demented\augmented_69_moderate.jpg,Moderate_Demented,0.00013731158105656505,0.00025320774875581264,0.00025570232537575066,0.99935382604599,0.99935382604599,Moderate_Demented
Benchmark\Non_Demented\non_2887.jpg,Non_Demented,0.9978179931640625,0.0014309304533526301,0.0003187546681147069,0.00043232060852460563,0.9978179931640625,Non_Demented
Benchmark\Very_Mild_Demented\augmented_7_verymild_2201.jpg,Very_Mild_Demented,0.0008628092473372817,0.998233437538147,0.0005160517175681889,0.0003876518167089671,0.998233437538147,Very_Mild_Demented
Benchmark\Very_Mild_Demented\verymild_568.jpg,Very_Mild_Demented,0.0008240361348725855,0.998196542263031,0.0006452792440541089,0.0003342160489410162,0.998196542263031,Very_Mild_Demented
Benchmark\Mild_Demented\mild_46.jpg,Mild_Demented,0.0006041763699613512,0.0005471980548463762,0.9982092380523682,0.0006394414231181145,0.9982092380523682,Mild_Demented
Benchmark\Mild_Demented\mild_748.jpg,Mild_Demented,0.000766553683206439,0.00045501990825869143,0.998100221157074,0.0006781897391192615,0.998100221157074,Mild_Demented
Benchmark\Mild_Demented\augmented_32_mild_319.jpg,Mild_Demented,0.00046662025852128863,0.000669873901642859,0.9984215497970581,0.00044208831968717277,0.9984215497970581,Mild_Demented
Benchmark\Moderate_Demented\augmented_240_moderate_19.jpg,Moderate_Demented,0.00018344503769185394,0.00011427288700360805,0.0002206433127867058,0.9994816184043884,0.9994816184043884,Moderate_Demented
Benchmark\Mild_Demented\augmented_190_mild_767.jpg,Mild_Demented,0.0003796433738898486,0.0005432014004327357,0.9985721111297607,0.0005050517502240837,0.9985721111297607,Mild_Demented
