image_path,class,Non_Demented,Very_Mild_Demented,Mild_Demented,Moderate_Demented,Max_Confidence,Max_Confidence_Class
Benchmark\Very_Mild_Demented\verymild_1888.jpg,Very_Mild_Demented,0.007665787823498249,0.9875562787055969,0.003364903386682272,0.0014130265917629004,0.9875562787055969,Very_Mild_Demented
Benchmark\Very_Mild_Demented\augmented_140_verymild_292.jpg,Very_Mild_Demented,0.003502053441479802,0.9900201559066772,0.00462502334266901,0.0018527592765167356,0.9900201559066772,Very_Mild_Demented
Benchmark\Moderate_Demented\augmented_235_moderate_8.jpg,Moderate_Demented,0.0007342547760345042,0.0018862062133848667,0.0009187328396365047,0.9964608550071716,0.9964608550071716,Moderate_Demented
Benchmark\Non_Demented\non_3114.jpg,Non_Demented,0.991510808467865,0.005855766125023365,0.0012417410034686327,0.0013917492469772696,0.991510808467865,Non_Demented
Benchmark\Moderate_Demented\augmented_215_moderate_38.jpg,Moderate_Demented,0.0009270852315239608,0.0026744091883301735,0.0021937694400548935,0.9942048192024231,0.9942048192024231,Moderate_Demented
Benchmark\Mild_Demented\augmented_236_mild_449.jpg,Mild_Demented,0.0015987680526450276,0.005256345961242914,0.9920873045921326,0.001057703630067408,0.9920873045921326,Mild_Demented
Benchmark\Non_Demented\non_1327.jpg,Non_Demented,0.9939067959785461,0.002252991311252117,0.0017404946265742183,0.0020998285617679358,0.9939067959785461,Non_Demented
Benchmark\Moderate_Demented\augmented_161_moderate_20.jpg,Moderate_Demented,0.000595137185882777,0.0004911040887236595,0.0011299466714262962,0.9977838397026062,0.9977838397026062,Moderate_Demented
Benchmark\Very_Mild_Demented\verymild_23.jpg,Very_Mild_Demented,0.005873983725905418,0.9901549816131592,0.0021968120709061623,0.0017742234049364924,0.9901549816131592,Very_Mild_Demented
Benchmark\Very_Mild_Demented\augmented_85_verymild_1647.jpg,Very_Mild_Demented,0.003395400010049343,0.9913709163665771,0.003528220346197486,0.001705438015051186,0.9913709163665771,Very_Mild_Demented
Benchmark\Non_Demented\non_1802.jpg,Non_Demented,0.9873005747795105,0.0027190253604203463,0.0080257011577487,0.0019547459669411182,0.9873005747795105,Non_Demented
Benchmark\Moderate_Demented\augmented_159_moderate_22.jpg,Moderate_Demented,0.0005494783981703222,0.0005551292560994625,0.001212816801853478,0.9976825714111328,0.9976825714111328,Moderate_Demented
Benchmark\Mild_Demented\augmented_75_mild_661.jpg,Mild_Demented,0.001990891993045807,0.004486724268645048,0.9911983609199524,0.002323984168469906,0.9911983609199524,Mild_Demented
Benchmark\Mild_Demented\mild_130.jpg,Mild_Demented,0.0024519730359315872,0.00252650142647326,0.9922785758972168,0.0027428455650806427,0.9922785758972168,Mild_Demented
Benchmark\Non_Demented\non_3015.jpg,Non_Demented,0.9879002571105957,0.006764583755284548,0.0038450092542916536,0.0014901853865012527,0.9879002571105957,Non_Demented
Benchmark\Moderate_Demented\augmented_64_moderate_54.jpg,Moderate_Demented,0.0007159518427215517,0.0007312953821383417,0.0006253961473703384,0.9979274272918701,0.9979274272918701,Moderate_Demented
Benchmark\Non_Demented\non_606.jpg,Non_Demented,0.9712163209915161,0.025280848145484924,0.0022749805357307196,0.0012278829235583544,0.9712163209915161,Non_Demented
Benchmark\Mild_Demented\mild_227.jpg,Mild_Demented,0.496940553188324,0.0773116946220398,0.4214976131916046,0.004250188823789358,0.496940553188324,Non_Demented
Benchmark\Mild_Demented\augmented_133_mild_112.jpg,Mild_Demented,0.001368510420434177,0.03645206242799759,0.9587966799736023,0.0033827554434537888,0.9587966799736023,Mild_Demented
Benchmark\Moderate_Demented\augmented_136_moderate_25.jpg,Moderate_Demented,0.0008428996661677957,0.0006106885266490281,0.0012609002878889441,0.9972854852676392,0.9972854852676392,Moderate_Demented
Benchmark\Non_Demented\non_3050.jpg,Non_Demented,0.9909369349479675,0.006206514313817024,0.0009625317761674523,0.0018941115122288465,0.9909369349479675,Non_Demented
Benchmark\Non_Demented\non_2826.jpg,Non_Demented,0.9943102598190308,0.0020968930330127478,0.0015404546866193414,0.0020522871054708958,0.9943102598190308,Non_Demented
Benchmark\Very_Mild_Demented\verymild_1954.jpg,Very_Mild_Demented,0.00862202513962984,0.9871626496315002,0.0017077269731089473,0.0025075951125472784,0.9871626496315002,Very_Mild_Demented
Benchmark\Mild_Demented\augmented_230_mild_25.jpg,Mild_Demented,0.004148188512772322,0.9397383332252502,0.05515029653906822,0.0009632265428081155,0.9397383332252502,Very_Mild_Demented
Benchmark\Moderate_Demented\augmented_147_moderate_30.jpg,Moderate_Demented,0.0006941492320038378,0.0006575355073437095,0.000924339285120368,0.9977239966392517,0.9977239966392517,Moderate_Demented
Benchmark\Non_Demented\non_1595.jpg,Non_Demented,0.9831202030181885,0.0017903572879731655,0.010481434874236584,0.004608020186424255,0.9831202030181885,Non_Demented
Benchmark\Moderate_Demented\augmented_174_moderate_22.jpg,Moderate_Demented,0.0007406735676340759,0.00044981439714320004,0.000949122360907495,0.9978603720664978,0.9978603720664978,Moderate_Demented
Benchmark\Moderate_Demented\augmented_177_moderate_39.jpg,Moderate_Demented,0.0007579189841635525,0.0006443773745559156,0.0006954017444513738,0.9979022741317749,0.9979022741317749,Moderate_Demented
Benchmark\Very_Mild_Demented\augmented_164_verymild_1379.jpg,Very_Mild_Demented,0.0025850178208202124,0.9881138205528259,0.006494781468063593,0.00280644535087049,0.9881138205528259,Very_Mild_Demented
Benchmark\Very_Mild_Demented\augmented_32_verymild_170.jpg,Very_Mild_Demented,0.002400030381977558,0.9915522933006287,0.0037496646400541067,0.002298027044162154,0.9915522933006287,Very_Mild_Demented
Benchmark\Non_Demented\non_2054.jpg,Non_Demented,0.9914233088493347,0.004605415742844343,0.0021445786114782095,0.0018267881823703647,0.9914233088493347,Non_Demented
Benchmark\Moderate_Demented\augmented_15_moderate_54.jpg,Moderate_Demented,0.0007275514071807265,0.0008066145819611847,0.0006456600967794657,0.997820258140564,0.997820258140564,Moderate_Demented
Benchmark\Moderate_Demented\augmented_47_moderate_13.jpg,Moderate_Demented,0.0006317728548310697,0.0006275573396123946,0.001350462669506669,0.9973902106285095,0.9973902106285095,Moderate_Demented
Benchmark\Non_Demented\non_216.jpg,Non_Demented,0.7634953856468201,0.22764697670936584,0.00702914921566844,0.0018285064725205302,0.7634953856468201,Non_Demented
Benchmark\Mild_Demented\augmented_89_mild_105.jpg,Mild_Demented,0.0015870947390794754,0.002709145424887538,0.9937020540237427,0.0020016662310808897,0.9937020540237427,Mild_Demented
Benchmark\Moderate_Demented\augmented_217_moderate_24.jpg,Moderate_Demented,0.000621673243585974,0.0005295302835293114,0.0010420344769954681,0.9978068470954895,0.9978068470954895,Moderate_Demented
Benchmark\Mild_Demented\mild_477.jpg,Mild_Demented,0.002942990744486451,0.001955957617610693,0.9930567741394043,0.002044335240498185,0.9930567741394043,Mild_Demented
Benchmark\Non_Demented\non_21.jpg,Non_Demented,0.05099918320775032,0.9406036138534546,0.00754835270345211,0.0008487896993756294,0.9406036138534546,Very_Mild_Demented
Benchmark\Non_Demented\non_2511.jpg,Non_Demented,0.9828023314476013,0.012328000739216805,0.003523202147334814,0.0013465412193909287,0.9828023314476013,Non_Demented
Benchmark\Non_Demented\non_1785.jpg,Non_Demented,0.7427705526351929,0.24968324601650238,0.0032955871429294348,0.0042505706660449505,0.7427705526351929,Non_Demented
Benchmark\Very_Mild_Demented\augmented_72_verymild_1393.jpg,Very_Mild_Demented,0.0016924337251111865,0.8689312934875488,0.1278015524148941,0.0015746838180348277,0.8689312934875488,Very_Mild_Demented
Benchmark\Very_Mild_Demented\augmented_244_verymild_231.jpg,Very_Mild_Demented,0.002273726975545287,0.7343160510063171,0.2619172930717468,0.0014929103199392557,0.7343160510063171,Very_Mild_Demented
Benchmark\Mild_Demented\augmented_247_mild_274.jpg,Mild_Demented,0.0016932595754042268,0.0020674641709774733,0.9939348101615906,0.0023044804111123085,0.9939348101615906,Mild_Demented
Benchmark\Mild_Demented\augmented_68_mild_793.jpg,Mild_Demented,0.0015970198437571526,0.0031007155776023865,0.9933595061302185,0.0019427472725510597,0.9933595061302185,Mild_Demented
Benchmark\Moderate_Demented\augmented_174_moderate.jpg,Moderate_Demented,0.0008908205782063305,0.00046353231300599873,0.0006612542201764882,0.9979844093322754,0.9979844093322754,Moderate_Demented
Benchmark\Mild_Demented\mild_714.jpg,Mild_Demented,0.0025876869913190603,0.00201828358694911,0.992676317691803,0.0027178663294762373,0.992676317691803,Mild_Demented
Benchmark\Non_Demented\non_393.jpg,Non_Demented,0.9939781427383423,0.001964316237717867,0.0020677840802818537,0.0019897599704563618,0.9939781427383423,Non_Demented
Benchmark\Mild_Demented\mild_895.jpg,Mild_Demented,0.0036484142765402794,0.0037107167299836874,0.990728497505188,0.0019123096717521548,0.990728497505188,Mild_Demented
Benchmark\Very_Mild_Demented\augmented_195_verymild_1261.jpg,Very_Mild_Demented,0.0033926942851394415,0.9913643598556519,0.0030040680430829525,0.002238865476101637,0.9913643598556519,Very_Mild_Demented
Benchmark\Moderate_Demented\augmented_183_moderate_9.jpg,Moderate_Demented,0.0008703228086233139,0.0005112807848490775,0.0008792232838459313,0.9977391958236694,0.9977391958236694,Moderate_Demented
Benchmark\Moderate_Demented\augmented_101_moderate_6.jpg,Moderate_Demented,0.0006894629332236946,0.0006965623470023274,0.0006464911275543272,0.997967541217804,0.997967541217804,Moderate_Demented
Benchmark\Non_Demented\non_2686.jpg,Non_Demented,0.991992175579071,0.00462891161441803,0.0018611820414662361,0.0015177347231656313,0.991992175579071,Non_Demented
Benchmark\Non_Demented\non_2896.jpg,Non_Demented,0.9941984415054321,0.0018722908571362495,0.0018133155535906553,0.0021158945746719837,0.9941984415054321,Non_Demented
Benchmark\Non_Demented\non_1767.jpg,Non_Demented,0.9925457835197449,0.002644534222781658,0.002929765498265624,0.0018799055833369493,0.9925457835197449,Non_Demented
Benchmark\Non_Demented\non_272.jpg,Non_Demented,0.9922980666160583,0.003984224982559681,0.0019934410229325294,0.0017241613240912557,0.9922980666160583,Non_Demented
Benchmark\Very_Mild_Demented\verymild_1505.jpg,Very_Mild_Demented,0.0048282030038535595,0.9884142875671387,0.004188890568912029,0.0025686274748295546,0.9884142875671387,Very_Mild_Demented
Benchmark\Mild_Demented\augmented_120_mild_208.jpg,Mild_Demented,0.0016645428258925676,0.0023312298581004143,0.9936364889144897,0.002367704175412655,0.9936364889144897,Mild_Demented
Benchmark\Moderate_Demented\augmented_50_moderate_30.jpg,Moderate_Demented,0.0005806891131214797,0.0006288790609687567,0.000810330908279866,0.9979801774024963,0.9979801774024963,Moderate_Demented
Benchmark\Mild_Demented\augmented_70_mild_619.jpg,Mild_Demented,0.0022773875389248133,0.03602606803178787,0.9582054018974304,0.003491224953904748,0.9582054018974304,Mild_Demented
Benchmark\Moderate_Demented\augmented_210_moderate_17.jpg,Moderate_Demented,0.0008239855524152517,0.0005206904606893659,0.0007860635523684323,0.9978692531585693,0.9978692531585693,Moderate_Demented
Benchmark\Very_Mild_Demented\verymild_886.jpg,Very_Mild_Demented,0.8123624324798584,0.18253658711910248,0.0019836726132780313,0.003117331536486745,0.8123624324798584,Non_Demented
Benchmark\Very_Mild_Demented\verymild_2018.jpg,Very_Mild_Demented,0.006874549202620983,0.9878853559494019,0.004034786950796843,0.001205314532853663,0.9878853559494019,Very_Mild_Demented
Benchmark\Non_Demented\non_1643.jpg,Non_Demented,0.9902188181877136,0.004764045588672161,0.0028754884842783213,0.0021416593808680773,0.9902188181877136,Non_Demented
Benchmark\Mild_Demented\augmented_34_mild_560.jpg,Mild_Demented,0.0016097817569971085,0.04484699293971062,0.9523976445198059,0.001145564136095345,0.9523976445198059,Mild_Demented
Benchmark\Mild_Demented\augmented_35_mild_776.jpg,Mild_Demented,0.0013290185015648603,0.0038147764280438423,0.9921116828918457,0.002744601806625724,0.9921116828918457,Mild_Demented
Benchmark\Moderate_Demented\augmented_46_moderate_23.jpg,Moderate_Demented,0.0006550211692228913,0.0007144915289245546,0.0010442102793604136,0.9975862503051758,0.9975862503051758,Moderate_Demented
Benchmark\Mild_Demented\mild_99.jpg,Mild_Demented,0.01625683903694153,0.0030628624372184277,0.9786813855171204,0.0019988217391073704,0.9786813855171204,Mild_Demented
Benchmark\Very_Mild_Demented\verymild_1064.jpg,Very_Mild_Demented,0.00918382778763771,0.9869558811187744,0.0020508049055933952,0.0018095164559781551,0.9869558811187744,Very_Mild_Demented
Benchmark\Very_Mild_Demented\verymild_2074.jpg,Very_Mild_Demented,0.003103014314547181,0.9868820309638977,0.006992937531322241,0.003022027900442481,0.9868820309638977,Very_Mild_Demented
Benchmark\Very_Mild_Demented\augmented_162_verymild_137.jpg,Very_Mild_Demented,0.0015862536383792758,0.9846757054328918,0.01220717653632164,0.0015308301663026214,0.9846757054328918,Very_Mild_Demented
Benchmark\Very_Mild_Demented\augmented_136_verymild_2019.jpg,Very_Mild_Demented,0.003741794265806675,0.7170955538749695,0.2742806673049927,0.004882021341472864,0.7170955538749695,Very_Mild_Demented
Benchmark\Moderate_Demented\augmented_37_moderate_47.jpg,Moderate_Demented,0.008724510669708252,0.11558821052312851,0.008970370516180992,0.8667169213294983,0.8667169213294983,Moderate_Demented
Benchmark\Non_Demented\non_2487.jpg,Non_Demented,0.9370745420455933,0.05964231863617897,0.0017555584199726582,0.001527516171336174,0.9370745420455933,Non_Demented
Benchmark\Non_Demented\non_1374.jpg,Non_Demented,0.9940352439880371,0.002075133379548788,0.0017598567064851522,0.002129755914211273,0.9940352439880371,Non_Demented
Benchmark\Moderate_Demented\augmented_101_moderate_34.jpg,Moderate_Demented,0.0007412005215883255,0.0006125606596469879,0.0006108813686296344,0.9980352520942688,0.9980352520942688,Moderate_Demented
Benchmark\Non_Demented\non_1009.jpg,Non_Demented,0.9894315004348755,0.006543233059346676,0.0029234038665890694,0.0011018536752089858,0.9894315004348755,Non_Demented
Benchmark\Moderate_Demented\augmented_167_moderate_56.jpg,Moderate_Demented,0.0008583455928601325,0.0007365687633864582,0.0005787675036117435,0.9978262782096863,0.9978262782096863,Moderate_Demented
Benchmark\Non_Demented\non_1973.jpg,Non_Demented,0.9925673007965088,0.004226083401590586,0.0013034396106377244,0.001903271535411477,0.9925673007965088,Non_Demented
Benchmark\Moderate_Demented\augmented_25_moderate_64.jpg,Moderate_Demented,0.0008342948276549578,0.0006512239924632013,0.0006060305749997497,0.9979085922241211,0.9979085922241211,Moderate_Demented
Benchmark\Mild_Demented\augmented_51_mild_409.jpg,Mild_Demented,0.001395222032442689,0.007538155652582645,0.9891111254692078,0.0019553962629288435,0.9891111254692078,Mild_Demented
Benchmark\Very_Mild_Demented\verymild_1712.jpg,Very_Mild_Demented,0.013235135935246944,0.981910765171051,0.003489491995424032,0.0013646436855196953,0.981910765171051,Very_Mild_Demented
Benchmark\Non_Demented\non_432.jpg,Non_Demented,0.05718773230910301,0.9390753507614136,0.0016810828819870949,0.0020557858515530825,0.9390753507614136,Very_Mild_Demented
Benchmark\Moderate_Demented\augmented_81_moderate_42.jpg,Moderate_Demented,0.0007071599829941988,0.0006659163627773523,0.0006431820802390575,0.9979838132858276,0.9979838132858276,Moderate_Demented
Benchmark\Moderate_Demented\augmented_123_moderate_63.jpg,Moderate_Demented,0.0007061799406073987,0.0008224668563343585,0.001426329487003386,0.99704509973526,0.99704509973526,Moderate_Demented
Benchmark\Very_Mild_Demented\verymild_206.jpg,Very_Mild_Demented,0.005266992375254631,0.990217387676239,0.003408972639590502,0.0011066432343795896,0.990217387676239,Very_Mild_Demented
Benchmark\Moderate_Demented\augmented_105_moderate_5.jpg,Moderate_Demented,0.0007913968875072896,0.000633154297247529,0.0005505962762981653,0.9980248212814331,0.9980248212814331,Moderate_Demented
Benchmark\Non_Demented\non_2196.jpg,Non_Demented,0.9938942790031433,0.0018963069887831807,0.0017227641073986888,0.002486679470166564,0.9938942790031433,Non_Demented
Benchmark\Non_Demented\non_2726.jpg,Non_Demented,0.9943872690200806,0.002053377917036414,0.0016217150259763002,0.0019377389689907432,0.9943872690200806,Non_Demented
Benchmark\Moderate_Demented\augmented_65_moderate_40.jpg,Moderate_Demented,0.0008353176526725292,0.0007535936892963946,0.0005647071520797908,0.9978464841842651,0.9978464841842651,Moderate_Demented
Benchmark\Mild_Demented\mild_35.jpg,Mild_Demented,0.002052477328106761,0.0049778311513364315,0.9906111359596252,0.0023585455492138863,0.9906111359596252,Mild_Demented
Benchmark\Mild_Demented\augmented_14_mild_104.jpg,Mild_Demented,0.002511858707293868,0.002123254118487239,0.9912903308868408,0.004074583761394024,0.9912903308868408,Mild_Demented
Benchmark\Moderate_Demented\augmented_70_moderate_36.jpg,Moderate_Demented,0.0007125264964997768,0.0005871062749065459,0.0007076311740092933,0.997992753982544,0.997992753982544,Moderate_Demented
Benchmark\Very_Mild_Demented\augmented_165_verymild_1864.jpg,Very_Mild_Demented,0.0030749463476240635,0.9811230301856995,0.011858999729156494,0.003943011164665222,0.9811230301856995,Very_Mild_Demented
Benchmark\Non_Demented\non_2420.jpg,Non_Demented,0.9933233857154846,0.00406801188364625,0.001077359775081277,0.0015312852337956429,0.9933233857154846,Non_Demented
Benchmark\Mild_Demented\augmented_153_mild_583.jpg,Mild_Demented,0.0015536639839410782,0.005040512885898352,0.9920669794082642,0.0013388976221904159,0.9920669794082642,Mild_Demented
Benchmark\Moderate_Demented\augmented_175_moderate_41.jpg,Moderate_Demented,0.0006759606185369194,0.0008668876253068447,0.0010175154311582446,0.9974396228790283,0.9974396228790283,Moderate_Demented
Benchmark\Mild_Demented\augmented_255_mild_113.jpg,Mild_Demented,0.0011431711027398705,0.025865793228149414,0.9714573621749878,0.0015337425284087658,0.9714573621749878,Mild_Demented
Benchmark\Mild_Demented\augmented_123_mild_597.jpg,Mild_Demented,0.003053373424336314,0.0016712393844500184,0.9928748607635498,0.0024005535524338484,0.9928748607635498,Mild_Demented
Benchmark\Very_Mild_Demented\augmented_14_verymild_314.jpg,Very_Mild_Demented,0.0077368831261992455,0.9867043495178223,0.004252930637449026,0.0013057945761829615,0.9867043495178223,Very_Mild_Demented
Benchmark\Moderate_Demented\augmented_9_moderate_47.jpg,Moderate_Demented,0.0010784807382151484,0.0006586129311472178,0.0006450137007050216,0.997617781162262,0.997617781162262,Moderate_Demented
Benchmark\Non_Demented\non_1755.jpg,Non_Demented,0.9938495755195618,0.001831915695220232,0.002163400175049901,0.002155214548110962,0.9938495755195618,Non_Demented
Benchmark\Mild_Demented\augmented_163_mild_191.jpg,Mild_Demented,0.0015748274745419621,0.0034056720323860645,0.9930608868598938,0.0019586237613111734,0.9930608868598938,Mild_Demented
Benchmark\Mild_Demented\augmented_209_mild_128.jpg,Mild_Demented,0.0014629375655204058,0.01899874024093151,0.977356493473053,0.0021818254608660936,0.977356493473053,Mild_Demented
Benchmark\Very_Mild_Demented\augmented_38_verymild_216.jpg,Very_Mild_Demented,0.00333692436106503,0.9911914467811584,0.0034999495837837458,0.0019717065151780844,0.9911914467811584,Very_Mild_Demented
Benchmark\Very_Mild_Demented\verymild_1091.jpg,Very_Mild_Demented,0.004601535852998495,0.9897570610046387,0.0031824775505810976,0.0024588857777416706,0.9897570610046387,Very_Mild_Demented
Benchmark\Very_Mild_Demented\verymild_280.jpg,Very_Mild_Demented,0.012834247201681137,0.9815011620521545,0.004056853242218494,0.001607748563401401,0.9815011620521545,Very_Mild_Demented
Benchmark\Very_Mild_Demented\augmented_114_verymild_1631.jpg,Very_Mild_Demented,0.0019304885063320398,0.9885435104370117,0.00758347800001502,0.0019425444770604372,0.9885435104370117,Very_Mild_Demented
Benchmark\Non_Demented\non_2810.jpg,Non_Demented,0.9910723567008972,0.005974998697638512,0.001050543156452477,0.0019021928310394287,0.9910723567008972,Non_Demented
Benchmark\Mild_Demented\augmented_32_mild_216.jpg,Mild_Demented,0.001961402129381895,0.002627951093018055,0.993054211139679,0.0023563664872199297,0.993054211139679,Mild_Demented
Benchmark\Very_Mild_Demented\verymild_1700.jpg,Very_Mild_Demented,0.005582462530583143,0.9903284907341003,0.002198577392846346,0.0018905354663729668,0.9903284907341003,Very_Mild_Demented
Benchmark\Very_Mild_Demented\augmented_12_verymild_1575.jpg,Very_Mild_Demented,0.00850124005228281,0.9843804836273193,0.004001393914222717,0.0031168684363365173,0.9843804836273193,Very_Mild_Demented
Benchmark\Non_Demented\non_577.jpg,Non_Demented,0.9211161136627197,0.0703471377491951,0.005846589338034391,0.0026901632081717253,0.9211161136627197,Non_Demented
Benchmark\Moderate_Demented\augmented_46_moderate_35.jpg,Moderate_Demented,0.0012739637168124318,0.0006797658279538155,0.0040961261838674545,0.9939501285552979,0.9939501285552979,Moderate_Demented
Benchmark\Moderate_Demented\augmented_200_moderate_13.jpg,Moderate_Demented,0.0006844366434961557,0.0006687011918984354,0.003859442425891757,0.994787335395813,0.994787335395813,Moderate_Demented
Benchmark\Non_Demented\non_1323.jpg,Non_Demented,0.9916284084320068,0.00477105937898159,0.0015406045131385326,0.0020600315183401108,0.9916284084320068,Non_Demented
Benchmark\Very_Mild_Demented\verymild_1048.jpg,Very_Mild_Demented,0.007911620661616325,0.9872724413871765,0.0018799301469698548,0.002935984870418906,0.9872724413871765,Very_Mild_Demented
Benchmark\Non_Demented\non_1303.jpg,Non_Demented,0.9939733147621155,0.002600230509415269,0.0012665219837799668,0.002159879310056567,0.9939733147621155,Non_Demented
Benchmark\Very_Mild_Demented\verymild_1485.jpg,Very_Mild_Demented,0.004221394658088684,0.9887235164642334,0.0030556460842490196,0.003999460022896528,0.9887235164642334,Very_Mild_Demented
Benchmark\Non_Demented\non_1336.jpg,Non_Demented,0.993417501449585,0.0017718981252983212,0.0024300715886056423,0.0023805212695151567,0.993417501449585,Non_Demented
Benchmark\Mild_Demented\augmented_109_mild_546.jpg,Mild_Demented,0.0018663214286789298,0.0024122092872858047,0.9933549165725708,0.0023665931075811386,0.9933549165725708,Mild_Demented
Benchmark\Non_Demented\non_293.jpg,Non_Demented,0.9940990209579468,0.0021092321258038282,0.0019288439070805907,0.0018628319958224893,0.9940990209579468,Non_Demented
Benchmark\Mild_Demented\mild_715.jpg,Mild_Demented,0.0021484685130417347,0.0021420191042125225,0.99334716796875,0.0023623849265277386,0.99334716796875,Mild_Demented
Benchmark\Mild_Demented\augmented_50_mild_81.jpg,Mild_Demented,0.0025604788679629564,0.6334177255630493,0.36158615350723267,0.002435665111988783,0.6334177255630493,Very_Mild_Demented
Benchmark\Very_Mild_Demented\augmented_196_verymild_1749.jpg,Very_Mild_Demented,0.001703899702988565,0.9683308005332947,0.02799272909760475,0.0019725302699953318,0.9683308005332947,Very_Mild_Demented
Benchmark\Very_Mild_Demented\augmented_70_verymild_1643.jpg,Very_Mild_Demented,0.002756051952019334,0.9913133978843689,0.0034432637039572,0.0024872333742678165,0.9913133978843689,Very_Mild_Demented
Benchmark\Moderate_Demented\augmented_212_moderate_15.jpg,Moderate_Demented,0.0007336746784858406,0.0005073313950560987,0.0009476733976043761,0.9978113770484924,0.9978113770484924,Moderate_Demented
Benchmark\Very_Mild_Demented\verymild_401.jpg,Very_Mild_Demented,0.0070004272274672985,0.9157503247261047,0.07617617398500443,0.0010730717331171036,0.9157503247261047,Very_Mild_Demented
Benchmark\Very_Mild_Demented\verymild_2119.jpg,Very_Mild_Demented,0.006338639184832573,0.9854552745819092,0.007274888921529055,0.0009312430047430098,0.9854552745819092,Very_Mild_Demented
Benchmark\Non_Demented\non_3023.jpg,Non_Demented,0.9942294359207153,0.0021647606045007706,0.001480620470829308,0.0021251479629427195,0.9942294359207153,Non_Demented
Benchmark\Very_Mild_Demented\augmented_250_verymild_1062.jpg,Very_Mild_Demented,0.0022954759187996387,0.9894234538078308,0.006019099149852991,0.0022619450464844704,0.9894234538078308,Very_Mild_Demented
Benchmark\Moderate_Demented\augmented_35_moderate_55.jpg,Moderate_Demented,0.0009188610129058361,0.0007252935320138931,0.0006756257498636842,0.9976801872253418,0.9976801872253418,Moderate_Demented
Benchmark\Very_Mild_Demented\augmented_15_verymild_1531.jpg,Very_Mild_Demented,0.004430263768881559,0.9895220398902893,0.002520517446100712,0.003527120454236865,0.9895220398902893,Very_Mild_Demented
Benchmark\Non_Demented\non_2201.jpg,Non_Demented,0.9877088069915771,0.008391105569899082,0.0025898755993694067,0.001310105319134891,0.9877088069915771,Non_Demented
Benchmark\Moderate_Demented\augmented_39_moderate_64.jpg,Moderate_Demented,0.0007307542837224901,0.0008356343023478985,0.0007403175695799291,0.9976932406425476,0.9976932406425476,Moderate_Demented
Benchmark\Moderate_Demented\augmented_59_moderate_43.jpg,Moderate_Demented,0.0011346389073878527,0.0005595499533228576,0.000614112475886941,0.9976917505264282,0.9976917505264282,Moderate_Demented
Benchmark\Moderate_Demented\augmented_152_moderate_2.jpg,Moderate_Demented,0.0009433154482394457,0.0007076286128722131,0.0005624435725621879,0.9977865219116211,0.9977865219116211,Moderate_Demented
Benchmark\Moderate_Demented\augmented_69_moderate.jpg,Moderate_Demented,0.0006909305229783058,0.000566645641811192,0.0006943687330931425,0.9980480670928955,0.9980480670928955,Moderate_Demented
Benchmark\Non_Demented\non_2887.jpg,Non_Demented,0.9811024069786072,0.01564284972846508,0.0012870016507804394,0.0019677309319376945,0.9811024069786072,Non_Demented
Benchmark\Very_Mild_Demented\augmented_7_verymild_2201.jpg,Very_Mild_Demented,0.004015169572085142,0.9911522269248962,0.0023972848430275917,0.002435296541079879,0.9911522269248962,Very_Mild_Demented
Benchmark\Very_Mild_Demented\verymild_568.jpg,Very_Mild_Demented,0.011642920784652233,0.9818030595779419,0.0050411950796842575,0.0015127623919397593,0.9818030595779419,Very_Mild_Demented
Benchmark\Mild_Demented\mild_46.jpg,Mild_Demented,0.002935911761596799,0.0030457056127488613,0.9921402335166931,0.0018781557446345687,0.9921402335166931,Mild_Demented
Benchmark\Mild_Demented\mild_748.jpg,Mild_Demented,0.003460316453129053,0.002755474764853716,0.990509033203125,0.0032752184197306633,0.990509033203125,Mild_Demented
Benchmark\Mild_Demented\augmented_32_mild_319.jpg,Mild_Demented,0.001990111079066992,0.0022164438851177692,0.9937990307807922,0.0019944431260228157,0.9937990307807922,Mild_Demented
Benchmark\Moderate_Demented\augmented_240_moderate_19.jpg,Moderate_Demented,0.0007823834312148392,0.00046467414358630776,0.0007971429731696844,0.9979556798934937,0.9979556798934937,Moderate_Demented
Benchmark\Mild_Demented\augmented_190_mild_767.jpg,Mild_Demented,0.0014100255211815238,0.0035452854353934526,0.9934648871421814,0.001579725299961865,0.9934648871421814,Mild_Demented
